time,epoch,step,loss,rest,state,clean,lr,peak_gb
1783937113.1364112,1,2400,0.06471043080091476,0.06471043080091476,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783937173.1158352,1,2450,0.053547125309705734,0.053547125309705734,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783937233.1269357,1,2500,0.06467561423778534,0.06467561423778534,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783937293.0734978,1,2550,0.04644518718123436,0.04644518718123436,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783937353.0445774,1,2600,0.07065737247467041,0.07065737247467041,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783937413.0084078,1,2650,0.06045108288526535,0.06045108288526535,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783937473.0706625,1,2700,0.06198588013648987,0.06198588013648987,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783937533.1084864,1,2750,0.07360311597585678,0.07360311597585678,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783937593.1124194,1,2800,0.07053075730800629,0.07053075730800629,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783937653.1463397,1,2850,0.0795646458864212,0.0795646458864212,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783937713.1020412,1,2900,0.05023803561925888,0.05023803561925888,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783937773.0860934,1,2950,0.04425932094454765,0.04425932094454765,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783937833.049668,1,3000,0.06834197044372559,0.06834197044372559,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783937893.3823485,1,3050,0.05700501799583435,0.05700501799583435,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783937953.513202,1,3100,0.05124741047620773,0.05124741047620773,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938013.5199118,1,3150,0.05903352051973343,0.05903352051973343,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938073.6213648,1,3200,0.058906447142362595,0.058906447142362595,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938133.5890164,1,3250,0.0449429452419281,0.0449429452419281,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938193.3885603,1,3300,0.05118342489004135,0.05118342489004135,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938253.521763,1,3350,0.03992857038974762,0.03992857038974762,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938313.540967,1,3400,0.04805714637041092,0.04805714637041092,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938373.248184,1,3450,0.049995165318250656,0.049995165318250656,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938433.279976,1,3500,0.051743149757385254,0.051743149757385254,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938493.6467087,1,3550,0.04759795591235161,0.04759795591235161,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938553.6818385,1,3600,0.03535861894488335,0.03535861894488335,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938613.30799,1,3650,0.05372409150004387,0.05372409150004387,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938673.1482952,1,3700,0.044067542999982834,0.044067542999982834,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938733.4896524,1,3750,0.04354890435934067,0.04354890435934067,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938793.228779,1,3800,0.05077385902404785,0.05077385902404785,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938853.1772525,1,3850,0.04054669290781021,0.04054669290781021,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938913.2073338,1,3900,0.04752077907323837,0.04752077907323837,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783938973.397062,1,3950,0.05366596579551697,0.05366596579551697,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783939033.1910207,1,4000,0.0442277193069458,0.0442277193069458,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783939093.4250364,1,4050,0.04156893491744995,0.04156893491744995,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783939153.4232297,1,4100,0.04686785489320755,0.04686785489320755,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783939213.5902872,1,4150,0.04341946169734001,0.04341946169734001,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783939273.3824785,1,4200,0.04424276202917099,0.04424276202917099,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783939333.4657435,1,4250,0.05493059754371643,0.05493059754371643,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783939393.507264,1,4300,0.04740545153617859,0.04740545153617859,0.0,0.0,1.437857142857143e-05,11.090512752532959
1783939455.418348,2,4350,0.03552442789077759,0.03552442789077759,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783939515.650566,2,4400,0.043699171394109726,0.043699171394109726,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783939575.5638309,2,4450,0.03261555731296539,0.03261555731296539,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783939635.6507924,2,4500,0.034956660121679306,0.034956660121679306,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783939695.523535,2,4550,0.05322117730975151,0.05322117730975151,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783939755.6006083,2,4600,0.03925745189189911,0.03925745189189911,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783939815.4225924,2,4650,0.036449238657951355,0.036449238657951355,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783939875.391701,2,4700,0.04599906504154205,0.04599906504154205,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783939935.439861,2,4750,0.045119307935237885,0.045119307935237885,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783939995.2216017,2,4800,0.03835128992795944,0.03835128992795944,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940055.4929013,2,4850,0.044755078852176666,0.044755078852176666,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940115.282346,2,4900,0.04220079630613327,0.04220079630613327,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940175.2294292,2,4950,0.038983218371868134,0.038983218371868134,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940235.172371,2,5000,0.03502611815929413,0.03502611815929413,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940295.5082335,2,5050,0.04278966411948204,0.04278966411948204,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940355.730794,2,5100,0.03483714163303375,0.03483714163303375,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940415.593049,2,5150,0.04158175736665726,0.04158175736665726,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940475.4849246,2,5200,0.03715986758470535,0.03715986758470535,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940535.4087968,2,5250,0.03675638884305954,0.03675638884305954,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940595.3257473,2,5300,0.03226995840668678,0.03226995840668678,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940655.232025,2,5350,0.03734692931175232,0.03734692931175232,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940715.4325678,2,5400,0.03564955294132233,0.03564955294132233,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940775.4219458,2,5450,0.02827054262161255,0.02827054262161255,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940835.5162785,2,5500,0.038746267557144165,0.038746267557144165,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940895.4764886,2,5550,0.02414354681968689,0.02414354681968689,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783940955.4750562,2,5600,0.046732913702726364,0.046732913702726364,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941015.327067,2,5650,0.03861849009990692,0.03861849009990692,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941075.5000913,2,5700,0.03411036729812622,0.03411036729812622,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941135.6668267,2,5750,0.06341372430324554,0.06341372430324554,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941195.4297323,2,5800,0.024348031729459763,0.024348031729459763,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941255.5991073,2,5850,0.03103504329919815,0.03103504329919815,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941315.5534377,2,5900,0.050572168081998825,0.050572168081998825,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941375.6458614,2,5950,0.044498056173324585,0.044498056173324585,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941435.3983207,2,6000,0.032409146428108215,0.032409146428108215,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941495.7728338,2,6050,0.026906132698059082,0.026906132698059082,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941556.020538,2,6100,0.03371335193514824,0.03371335193514824,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941615.8429453,2,6150,0.028435178101062775,0.028435178101062775,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941675.6369574,2,6200,0.03933969885110855,0.03933969885110855,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941735.6172183,2,6250,0.033944495022296906,0.033944495022296906,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941795.6115158,2,6300,0.032405100762844086,0.032405100762844086,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941855.5854275,2,6350,0.03665222227573395,0.03665222227573395,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941915.7616875,2,6400,0.030133560299873352,0.030133560299873352,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783941975.81026,2,6450,0.0285338144749403,0.0285338144749403,0.0,0.0,2.8657142857142853e-05,11.090512752532959
1783942037.6902316,3,6500,0.03232176601886749,0.03232176601886749,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942097.5924098,3,6550,0.0377117320895195,0.0377117320895195,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942157.6648912,3,6600,0.04167049378156662,0.04167049378156662,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942217.7730029,3,6650,0.03365177661180496,0.03365177661180496,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942277.5826025,3,6700,0.03733886778354645,0.03733886778354645,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942337.4899354,3,6750,0.029675206169486046,0.029675206169486046,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942397.4643238,3,6800,0.037355177104473114,0.037355177104473114,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942457.4013462,3,6850,0.03022223711013794,0.03022223711013794,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942517.3297374,3,6900,0.035966482013463974,0.035966482013463974,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942577.2662358,3,6950,0.03171180933713913,0.03171180933713913,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942637.3849988,3,7000,0.03563618287444115,0.03563618287444115,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942697.673748,3,7050,0.032567523419857025,0.032567523419857025,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942757.7284324,3,7100,0.024488409981131554,0.024488409981131554,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942817.8042457,3,7150,0.04094352573156357,0.04094352573156357,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942877.7109368,3,7200,0.033650949597358704,0.033650949597358704,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942937.8346846,3,7250,0.0256874468177557,0.0256874468177557,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783942997.7138348,3,7300,0.036662906408309937,0.036662906408309937,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943057.656583,3,7350,0.029779119417071342,0.029779119417071342,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943117.6006513,3,7400,0.03657866641879082,0.03657866641879082,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943177.564675,3,7450,0.030907293781638145,0.030907293781638145,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943237.5347433,3,7500,0.042449064552783966,0.042449064552783966,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943297.4724424,3,7550,0.04251651093363762,0.04251651093363762,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943357.4057276,3,7600,0.045250922441482544,0.045250922441482544,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943417.3926587,3,7650,0.03161488473415375,0.03161488473415375,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943477.3976903,3,7700,0.03632878512144089,0.03632878512144089,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943537.3932285,3,7750,0.0344235859811306,0.0344235859811306,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943597.5355208,3,7800,0.031897902488708496,0.031897902488708496,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943657.5192473,3,7850,0.03156084567308426,0.03156084567308426,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943717.541831,3,7900,0.027113378047943115,0.027113378047943115,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943777.5446491,3,7950,0.027119826525449753,0.027119826525449753,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943837.5375159,3,8000,0.030471457168459892,0.030471457168459892,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943897.8648226,3,8050,0.0290012639015913,0.0290012639015913,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783943957.7926598,3,8100,0.02736501395702362,0.02736501395702362,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783944017.7217963,3,8150,0.03280823677778244,0.03280823677778244,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783944077.726448,3,8200,0.02714250236749649,0.02714250236749649,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783944137.6814895,3,8250,0.03023156151175499,0.03023156151175499,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783944197.760006,3,8300,0.027669772505760193,0.027669772505760193,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783944257.8379917,3,8350,0.022541042417287827,0.022541042417287827,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783944317.8523533,3,8400,0.026773039251565933,0.026773039251565933,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783944377.9974594,3,8450,0.031155318021774292,0.031155318021774292,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783944437.95236,3,8500,0.024735208600759506,0.024735208600759506,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783944497.8876264,3,8550,0.027646539732813835,0.027646539732813835,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783944557.5042589,3,8600,0.03401776775717735,0.03401776775717735,0.0,0.0,4.293571428571429e-05,11.090512752532959
1783944619.669645,4,8650,0.023958172649145126,0.023958172649145126,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783944679.6534216,4,8700,0.042968809604644775,0.042968809604644775,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783944739.5684812,4,8750,0.031101059168577194,0.031101059168577194,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783944799.352483,4,8800,0.026939012110233307,0.026939012110233307,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783944859.1597419,4,8850,0.03145211935043335,0.03145211935043335,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783944919.311903,4,8900,0.03556215018033981,0.03556215018033981,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783944979.2799053,4,8950,0.03444589674472809,0.03444589674472809,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945039.4351482,4,9000,0.038310375064611435,0.038310375064611435,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945099.605543,4,9050,0.02720310166478157,0.02720310166478157,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945159.683534,4,9100,0.03193643316626549,0.03193643316626549,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945219.8051503,4,9150,0.0402199849486351,0.0402199849486351,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945279.6559498,4,9200,0.02896643988788128,0.02896643988788128,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945339.6735919,4,9250,0.03812583535909653,0.03812583535909653,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945399.645212,4,9300,0.040055446326732635,0.040055446326732635,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945459.583506,4,9350,0.030805399641394615,0.030805399641394615,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945519.5379417,4,9400,0.030771009624004364,0.030771009624004364,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945579.556272,4,9450,0.032723456621170044,0.032723456621170044,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945639.6225886,4,9500,0.035170942544937134,0.035170942544937134,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945699.4689887,4,9550,0.028807250782847404,0.028807250782847404,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945759.2823792,4,9600,0.026257172226905823,0.026257172226905823,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945819.2359498,4,9650,0.028026532381772995,0.028026532381772995,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945879.337539,4,9700,0.016336338594555855,0.016336338594555855,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945939.3764431,4,9750,0.023415936157107353,0.023415936157107353,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783945999.4592013,4,9800,0.030243484303355217,0.030243484303355217,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946059.4355628,4,9850,0.03265170753002167,0.03265170753002167,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946119.4255593,4,9900,0.036375291645526886,0.036375291645526886,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946179.4260547,4,9950,0.023904822766780853,0.023904822766780853,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946239.3860645,4,10000,0.02597173862159252,0.02597173862159252,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946299.6817982,4,10050,0.029043687507510185,0.029043687507510185,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946359.4257061,4,10100,0.029532715678215027,0.029532715678215027,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946419.4524767,4,10150,0.03845810890197754,0.03845810890197754,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946479.441464,4,10200,0.030702155083417892,0.030702155083417892,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946539.3603175,4,10250,0.03291790187358856,0.03291790187358856,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946599.3811944,4,10300,0.030941449105739594,0.030941449105739594,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946659.3563063,4,10350,0.03516630828380585,0.03516630828380585,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946719.4675288,4,10400,0.024169687181711197,0.024169687181711197,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946779.637429,4,10450,0.030417634174227715,0.030417634174227715,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946839.4321456,4,10500,0.026964183896780014,0.026964183896780014,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946899.5591667,4,10550,0.02174478769302368,0.02174478769302368,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783946959.437654,4,10600,0.021570291370153427,0.021570291370153427,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783947019.4725318,4,10650,0.027067704126238823,0.027067704126238823,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783947079.418053,4,10700,0.030314592644572258,0.030314592644572258,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783947139.3558197,4,10750,0.03109535202383995,0.03109535202383995,0.0,0.0,5.721428571428572e-05,11.090512752532959
1783947261.72201,5,10800,0.03861893713474274,0.03861893713474274,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783947321.675283,5,10850,0.027720985934138298,0.027720985934138298,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783947381.6492538,5,10900,0.021453505381941795,0.021453505381941795,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783947441.6067173,5,10950,0.03095528483390808,0.03095528483390808,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783947501.5548027,5,11000,0.034726329147815704,0.034726329147815704,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783947561.9628005,5,11050,0.026023775339126587,0.026023775339126587,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783947622.131819,5,11100,0.02754124626517296,0.02754124626517296,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783947681.9549565,5,11150,0.03361542522907257,0.03361542522907257,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783947741.845948,5,11200,0.0350881963968277,0.0350881963968277,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783947801.8040888,5,11250,0.03715808317065239,0.03715808317065239,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783947861.723235,5,11300,0.026024609804153442,0.026024609804153442,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783947921.716841,5,11350,0.03186538442969322,0.03186538442969322,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783947981.7164063,5,11400,0.025139441713690758,0.025139441713690758,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948041.6859865,5,11450,0.022795390337705612,0.022795390337705612,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948101.6574452,5,11500,0.02526838332414627,0.02526838332414627,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948161.6159816,5,11550,0.029221635311841965,0.029221635311841965,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948221.5580556,5,11600,0.029479332268238068,0.029479332268238068,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948281.5003598,5,11650,0.029783945530653,0.029783945530653,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948341.4572556,5,11700,0.023780828341841698,0.023780828341841698,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948401.5775318,5,11750,0.04050537571310997,0.04050537571310997,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948461.3555584,5,11800,0.026386037468910217,0.026386037468910217,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948521.2423995,5,11850,0.0233108289539814,0.0233108289539814,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948581.1834924,5,11900,0.027719032019376755,0.027719032019376755,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948641.1152017,5,11950,0.033311791718006134,0.033311791718006134,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948701.0488713,5,12000,0.03953820466995239,0.03953820466995239,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948761.3027241,5,12050,0.026885896921157837,0.026885896921157837,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948821.2556508,5,12100,0.028647761791944504,0.028647761791944504,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948881.2438972,5,12150,0.02456744574010372,0.02456744574010372,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783948941.2351892,5,12200,0.030942082405090332,0.030942082405090332,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783949001.2251167,5,12250,0.024117877706885338,0.024117877706885338,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783949061.1952558,5,12300,0.035474833101034164,0.035474833101034164,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783949121.1808586,5,12350,0.0326571986079216,0.0326571986079216,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783949181.1750805,5,12400,0.030365973711013794,0.030365973711013794,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783949241.3234813,5,12450,0.023170024156570435,0.023170024156570435,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783949301.2906084,5,12500,0.029718801379203796,0.029718801379203796,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783949361.2937555,5,12550,0.021875720471143723,0.021875720471143723,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783949421.2977629,5,12600,0.029962895438075066,0.029962895438075066,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783949481.2717476,5,12650,0.023167818784713745,0.023167818784713745,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783949541.223429,5,12700,0.030944986268877983,0.030944986268877983,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783949601.1551917,5,12750,0.02491014264523983,0.02491014264523983,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783949661.1160817,5,12800,0.026770438998937607,0.026770438998937607,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783949721.1068113,5,12850,0.029313262552022934,0.029313262552022934,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783949781.0883584,5,12900,0.022530514746904373,0.022530514746904373,0.0,0.0,7.149285714285714e-05,11.090512752532959
1783949843.3997123,6,12950,0.02720899134874344,0.02720899134874344,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783949903.2991793,6,13000,0.02944767475128174,0.02944767475128174,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783949963.5419168,6,13050,0.03814081847667694,0.03814081847667694,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950023.7000542,6,13100,0.025328507646918297,0.025328507646918297,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950083.69026,6,13150,0.025526925921440125,0.025526925921440125,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950143.745729,6,13200,0.027498817071318626,0.027498817071318626,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950203.7600513,6,13250,0.028614461421966553,0.028614461421966553,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950263.7547174,6,13300,0.024378007277846336,0.024378007277846336,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950323.7454698,6,13350,0.026315605267882347,0.026315605267882347,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950383.6925993,6,13400,0.020403200760483742,0.020403200760483742,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950443.655331,6,13450,0.029406463727355003,0.029406463727355003,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950503.6184714,6,13500,0.022208746522665024,0.022208746522665024,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950563.5349867,6,13550,0.02823779545724392,0.02823779545724392,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950623.4847844,6,13600,0.02797485515475273,0.02797485515475273,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950683.4227414,6,13650,0.02669183537364006,0.02669183537364006,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950743.3879156,6,13700,0.02903103642165661,0.02903103642165661,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950803.366282,6,13750,0.025402074679732323,0.025402074679732323,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950863.479987,6,13800,0.028131932020187378,0.028131932020187378,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950923.438764,6,13850,0.02902192436158657,0.02902192436158657,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783950983.4358716,6,13900,0.023723488673567772,0.023723488673567772,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783951043.4468362,6,13950,0.026174461469054222,0.026174461469054222,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783951103.424032,6,14000,0.035701848566532135,0.035701848566532135,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783951163.733279,6,14050,0.025506487116217613,0.025506487116217613,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783951223.7250745,6,14100,0.02108677476644516,0.02108677476644516,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783951283.527141,6,14150,0.02771122381091118,0.02771122381091118,0.0,0.0,8.577142857142858e-05,11.090512752532959
1783951343.402158,6,14200,0.029771586880087852,0.029771586880087852,0.0,0.0,8.577142857142858e-05,11.090512752532959
